ID	hash
7abe3f9a42369cfdfc62864ce07ede2c	3cd3aba648fb48fa
7ac003fda7e133e0c6ce1fc44086e2be	a2c5ca0f91635f05
7ac024dfdade18de631f5fcbf00de9e2	488519bbde103fee
7ac07722933f8de3d6a048bbfe20c120	2b5acdc756d012f5
7ac08b81818976e869cc67982697725a	d1a546665b96873c
7ac29544ca35e9d9b0ab8ac94d83c217	fd9ac8b978d1b674
7ac6ea3fb68f546310d8179dcd77fe6d	864cd2b786b6267e
7ac7fabd8c078aea420087a0c80e5563	5de52618ce0d6278
7aca28f8a50a6eb6c500d0c4e3fe261f	9f50407d4086dbbe
7acac67b28bd61638ce3175a7c86f485	b30c9a471280288b
7acadf8f6169c47e01e112aadbf55dad	2d3d80433d8c9181
7acb26ccd8ea6e6dea9684899d8400ba	7306f17290423551
7acd0f6d01f3448277ef1fab9bf6e204	ef34a860e15b33b9
7acd25effe2527e7c79b35679717c85f	2d313ee3c479ef32
7acebc45f48d2bf98a3025ca1b52ba65	c1e974e5f622e8f8
7acf51675358f2e4cb8627b516817c2d	461feeafd6a0ba59
7acf6cf25ddaf2ab98106e0bb3b9ddb1	cc2be451e0f3d6fd
7ad03f68df2f4da1d71f1478925b7b26	954321cd810413fa
7ad04c4bd69b985c6568ecb0e49e0c59	c02245707c7840f0
7ad1fc191aae2e329ef8bd83de03c048	4976b55944372193
7ad5ec9165b48e6f39ad13155bb265ba	dd9434b2cdabf09c
7ad680a5fb6bb6cdac21c42e9b75bb5f	3fba3073ade8834a
7ad7fb6756d1d513c6eaf34a00c6aa52	f364f0dd356892b6
7ad8e49a9ca9f0ea73f2ce8d49924115	f2e36ab853862191
7adb95fe567a6bd55e16c5a5b55cf329	59a7b2d3c71333ad
7adbfc45e1513a3a71f1be772117503e	4c704d517ff8250d
7adc1ade3384505af00ff8f7be23f5bd	3fadee2894df83f9
7add83a6c9466bbbb01a98bd88f5a32f	e27f0e45bb7349da
7adf3e6368b7dfaf28112490d6b6e348	124c6c1930e57a39
7ae00a54342437f0b6b41ceb067dbd2e	7eb30306285cc0b1
7ae14b22f84d904bc78f8dd1f3b06784	61d9de706c99d753
7ae1cb1697018294c3f06e83a304f77b	43230f1ab7c2a232
7ae288c40f9f99025be3a655a5d3a52a	5e1cbb6f56b90d56
7ae33308752ac1c470547efa812f5bff	376557032fc3e615
7ae4c590f9fe9ef8dbceefe3ca8f0016	fffafaba9ecac63b
7ae7a8ac37541f83c41cde6900f34412	163610a4706383a5
7ae98c8ad8b18496eef01730972fc6b3	e02c827f67b50300
7aee14ba0138a8cd73dc864bbedc406a	3d4a5f9962a1aafb
7af1f2eabdc9c08ad115130a8c8204fb	fa90003babdb83fa
7af3405b5156b1d560e93366fb28c672	4f38aeca7c7ee763
7af37830fc41ec4653e39576ff6244ec	c1d450b5870dbcf3
7af63602f720fcb2d056fcb6a8707ea2	8786883cfceda148
7af73f846548141cc97b8a149a20bfbf	557a43218cacbf81
7af9fac8e8c2936fd1888a48023ce41a	fd4d8c867df03ff5
7b0015b9e2b338955b04d07ad354b2da	81f34c57af1b7907
7b07d386fc072da505ddb979d0c71980	694e83a9d29aaf9f
7b081ded249648c87751d396d79d0b95	8fb30bda726a0d16
7b09755e92e7cbfeb17050088646a430	087f2b49b5512347
7b1081ad3b92ad428b7a53f3712ed620	bf71c17fb8f8956a
7b1133f1ec3ef4be263f658e691902b2	e9eb9e61edc569de
7b12558a30523d280e67d053d267eeb3	4f9cf9a3b085f768
7b15dcbf004018816086944c226b3a62	03d89b275a3dde47
7b1a6a6fb0109e2434031a494e2949c7	1fb3da327b6e9a63
7b1aa23eb2065e2dc783f28f35629df6	806dc6320dd8979f
7b1d6f4f75ee4f561f5e69a4b17e7ca8	NA
7b1e533d219f8fadcfdb74fe72cc622c	e8132280dde4c26f
7b23e0995eb7bca7b9adedee08f59f27	a38d1c1a2cc7ead4
7b2496e26b15d82c07a33011e3125cbf	cd762dd6866ee3a2
7b27aeb36f3b5c85e6ee13a1bb0278d5	9818375383ac874a
7b28bfba7aac72a4cddca6324ed476ea	1acde4a8b0a74482
7b2b8f072e0d9e8d140118e64716b951	8765f71fa399e6f6
7b2e39fb85bff0eb535fa7e0f8a3b46f	57d01eab327b5298
7b341ae48923b6603cbecbd82d033632	bb28f6277da497b4
7b3425f727a8d4fe9d524ad0c638cb47	9b69648ada58b49a
7b35f953ec3674a5f4f4a9f312d33b91	70a2cd52db50b40f
7b36b0c15c97a050b03bc874dd9cef6c	89507ba9937ec5b5
7b36f15ad0e0fd0898d5cbb0594e79c0	de6a67f9a1519df6
7b3b9050f51b34ccda8a2d7417cdce6b	17e96b0f0d726824
7b3d0382156f1923019d9e1879de193f	7fc024fa374c6acd
7b3d5c8ab79d9c89384e7514320c8092	045a693d2f4a9a08
7b3ff036ce163fdeca8948b4b4f5e4d7	35c3de6fee33546a
7b40e39148de4d5f8d9384d6937c287e	69236d7eaba43b8f
7b418a150c4ef637e511fc7317c12e90	83decac6e5c85aa6
7b430dc4761000c3404b608fd5b1123e	296c5b176539f8cd
7b44732ade83bb811e4e1ef600bf8dc1	3e7e194e640a2045
7b4622a3ab523264378a560199de47ed	45ebe771d0b7fa26
7b46d0fe2bf7fade14e64e57c5d49e45	172f49cadf793470
7b47dd65dccf115e96617b545d239a99	44d7c77835724301
7b48f4e45312b41f82b08ab8bad9664e	a4483bc3392b6285
7b48f9354d25521bd542d859c0ecdde9	4bb96d6e97c6632d
7b4c76d4adcd0ae74e1aaee9935ed955	f920e01746fed16d
7b4da1241979d817c6c01d83f89c5df8	cc2c4226deb549a8
7b4eb4468f9d28222303451394aa737c	489e89655ad8e444
7b4fca0ff61b0b1e944721defc0f5871	0d234b4842fb9ba2
7b51b23947f001207f34402b1500a428	106bd4d662098a29
7b51d6655ec42d470f65bc9c1f39e018	dfbf77beb22b7568
7b52f67ef8e6cda0748182d7b6e6b17b	7ad9a1ca01c3c363
7b5421c2f188612176495fc089237fc4	3f5aeca4c99dd887
7b54419c9a90f3bec4adb173ef9a09c1	fb9316121c7ced46
7b54c4152cff7377fde1e95b24a5fcb1	4b921db624f74386
7b5895f110a6aa5a5ac5d5a6eb3fd322	dcb35cab2f6e52f9
7b5b49712eb5c5fca2d5969901f3883c	d2e6443e81a3b9a7
7b5e1079b269ffe1b0f16c882c94454d	5654820a1424ee78
7b5e951407cf2383b60f973d7085589b	83df0e5416df1afa
7b5f39e6b1708939a62018b4f4258045	f2f0681712180385
7b630958ad92e1562c7450e946b8852b	9a5518df52cea1a5
7b64c9de6e8ee8f32f76ad08727cd064	5b40293893b137d2
7b651af11b5534fe4edfc45131810b70	45e01dbe0b7da45c
7b66987c2689583a7eb002451224e1b8	95d0da965874e126
7b689e52650d9523636ebafbcf71e974	91bd35a6c18e1e62
7b692e8c0c7a536f75b80f2f3dbf59d9	b1df5890c4b4c721
7b6c285d5c0882081c9b3cab38477bb5	24b387b44cc05bfb
7b7123723dcac19b3611ef990a866c91	2239ad4f505cbcd5
7b7366eced630feb06d47056296041ab	71ea9ea4d5e0ac0b
7b739c235de38006fbb5bdf14b9ca1d3	7cce9c788731a9a8
7b757059ce4239746808fbed1fc298c4	63ed09070ae64028
7b79f5400c81263fd664b81a3e165b07	f0aacf62efa3f071
7b7ac3218e43cb8347ee0f857d30a98c	6917cb7a41eb9235
7b7b89a1a21f2431a183999ef50986d2	bf9fb28cecfaec09
7b7d94844b730bd2015a6328464bc706	1e849447504c1bf5
7b7e9adf4e5b068d04336ff370ae8b2d	33f1a227e5f4b3d6
7b89bd8333bac9af4723ac8181380719	8623f03688821a02
7b8ca0c961e1969b671ebfae0573206d	02aabf455980ffe1
7b8efda67b1ee06ae5d82f356227df41	1220a9e84e143164
7b8f58c2b7ce6b6684e4e0b3f612ff81	bde914baf869f96e
7b933d3e6b425772ed19eb0fec52bbf9	2e10730946596ca5
7b95ef4ca7d3d53f098effcbd3b3bcb0	d27f8cedf34860f7
7b966e8c3c3aa9fa02b183c8c08dd49d	6fb9246c7ec204ad
7b996d6f422cb3547e0e27fbad39d552	c5d5d542c92d2bc3
7b9cffd2a0a422a8cad2d7e77236ea27	76846775b64ce2ae
7b9d8b9b31b530effd634f5a8f1f4411	81a114dfcca44c10
7b9d9074eaf9f72f06b5b1b646e50036	61f461162aa98cd7
7b9ec5032e2463b512cc955b83708a2a	672d8113e8d224b5
7b9f1f1af9d9aad1558d301758cf6036	e899718b97c38ae2
7ba40e48181c3dcc086194bd886ce467	1ff1cd95e619bb41
7ba515610972b394b5433a7b56d11363	02b3e49a924d8740
7ba72cc6554303d8e6ebc9de380a2c70	08708aadd7e040d1
7ba7479387476abc5c97beb69206238c	6dd021bb5f61c913
7ba757fb94e0df41f1741551c3fb3c80	b14afddf387c08a0
7ba8ba47b08da21e0112ac16c711d9c0	50074e6818f87182
7bac4bf15dfdfea6896242431b9320a8	NA
7bb154ee8977055b6e9af1ff7307cd12	a7195ac26a05a180
7bb1fb56d0c40323492370c485bd25da	5ac27c108c67f6b3
7bb3e6513dae63db3fbc306b8c6aca5c	2fa0de356c3b76f8
7bb43feba8e5a0c401485fe06483cd66	31af1f65880f5291
7bb4f3aaec9a55263c2947cfd6eb2ea4	eee38d744ec7b50f
7bb52ab6c17bcecd0afc80be996315e0	5b84ca899d5e079a
7bb7e38eb84a758724be452aeacdfbe8	a0aa69844a39ddc0
7bb923a32cf7ba68d83497a4d8f1fdb0	7d6dade49872c231
7bb934959c42285160751eaac2a14a26	1e8a2647970ea9fa
7bc0f5dd184dfa32e8dd32a91e1c3396	ff055dde8dadcd6b
7bc588f4a6ab48d1de1806846d2d48cf	7aa5486a7ad77eb0
7bc8e1e13a2ac6739c00e5ef976e397f	ceeca057e81ad916
7bcbe64c5bdad9b53ca0aae0000e3bcf	058c0f382f720460
7bcc0ddc684ca044973e912681786440	672388ace4e43496
7bcfccd176c01c2bed579924b4acdc21	d3c75a79c845e780
7bd309cbf28b3517b98cff4162da4c9d	ac048ce84d6c4646
7bd354be25656001989fe62ea5c50217	3ce2e5e0449cd16b
7bd41592e93614d5a17e646bd1f1351c	6f1789bb8286905c
7bd5ba8111af65b77647e762c1a7de7d	790f756a1f7a571f
7bd8595780f2a62f9640b294b2411deb	e3fa26a086effb8f
7bdac0436c2584aef34b26351f519c92	af557ff43e976b04
7bdc3b411293bb3f7de0484cf88c82f4	20a9a2474f2b36d6
7bdd0f1b712cc4729f2377dfc5ee9bd0	42f1312a74e9587b
7bde308fcb3cee8c257290438adbe7b7	1eaad07b68759300
7be0077d49975034e412de0f8a26e52a	3c50376a0175e08f
7be11f7aeb53767763239c0b6a6415fd	d4473ba072a11620
7be2e7849e3d2c0d20ae4ae248f7a806	fb59fc38526ff113
7be62e1ec01c2eed1dbc1c1aee47d8dc	96730779422f7e25
7be7439d5758d38db13705b0caf608f7	d76b3698bb081372
7be82767a1fb2a56daf591f6dbe957b6	a6d804f4ce05f806
7bec8ae30ec71580c4e0159844354adb	9247995e8ddf38f3
7bee2b25044f38e40a1913c48f210852	1007bebf07652652
7bee3de0e2fd1716ba3930dcd1fc7aed	63126029fcb01cde
7bee803f1316076b45515066f0621403	826bb6582e41096f
7bef7ca5474f9623cd505809ffc0e00a	ca04e19689c5f712
7bf57f513a0ff2c70095bd7071a149ab	e6cc66efce3d1ef6
7bf6a919e52e98f0f535b6b25236d3e8	4fa5fc10e502bac1
7bf7af11bd96bc85566127cc328ae36f	eab9abeecd0b0016
7bf7fe6b0a27cf6fd8519a1b51f6278a	d8b794614b6c9b0e
7bf981fa99bc2278ecf334eadeb7b8ea	c96f359521d281ef
7bf9985c07bd6b765f8478f84e78866e	c6cb98b7eb778bad
7bfc007db654405b48651b0b0299ddf5	fdb3f9e3d876e5af
7c0210ac1a2803c5eb9f6985ffee05fa	905f55dd1cc83690
7c0296e111436f76c122df0d9cc07696	b8e5e52cb5697263
7c05be074d6433798c97c337f7b89709	71226520e895dce5
7c06d692b24a9299d96bffa5ae89adcc	2b1123a1a09707ff
7c0d32cb8a4e302fbab6910f748056ee	55b834bd245b0a4b
7c11c15dda61a127d24de15f14e06fa7	26adc1952eaad8aa
7c1385787d7c6aeccbb2c8bf8067ee64	6d7e28593910be6a
7c15baa29f2228703e5161bfabd91773	3d12a165ec172255
7c161c9db65367fffd7bccf94b0550c0	594432e933c18733
7c1636b0aa9eecc9c54a0981cd6cdc7a	b4dc5a97935d38a9
7c1a4e2698c9f259264b2a0a62ebe166	745939b379f067f6
7c20b454847c86918d40e6b5264fcef3	0322036a4241424a
7c23194b9ce6e8f9819a1fa77db97e23	8175e2fe7c4cfa5b
7c23ffe9c45cf9aa3486f134f9c9cb25	f8b9eae8bb7e9c99
7c259d1ebd05ebd73efbd87472784c0c	123f759ff1bc18c8
7c2795e6af7d0cb397c3bc73ad37c3c3	903f7daacbe27ea2
7c2887727edb4a48f8187a1a749ef462	ac599e4ea166d5bc
7c28cf60f47f359a5c019349bb14f659	bd97263503c8b21a
7c2d64a1ed7ea4275d784142775d693f	81e1f9b0af424844
7c2ff2adf46af9a321a3a1a7eb716d1f	2154771ab31c3714
7c334548b326276cb14fe8363153fd4b	ade32094267db7eb
7c33f689d929b3b51d04ce97f782e146	ec0756e7be34e68f
7c348981934d758eb840838f014a4595	a78bc1c2262d9523
7c3cb6cead088c832c13f24c8abc193c	13d4fd8c69b85226
7c3f544a440a8a39f24049885d5f6e60	36cd88df75cd7a16
7c42f58e67d8fb339c6debda8c468b6b	133aa0079442aded
7c43c2e9ba4d16f5d64492be109c177f	b1b9f56ed8760d64
7c4a22218b720c559b2d9bc642e4e8d1	f168dd513e981f57
7c4b2384532284078345a3c35535cacf	4eaaeffae848febd
7c4c3a7c4b202b82e1969a57abf76a30	ef77191cb4de1164
7c4ec8333cfbf73db8614aafac16186e	421e2d449fa2158d
7c535f9b173e2d0d12a06860bf162d5a	d71dbc1112716462
7c552f4d2bc35862829d06d94e230c4a	380be347b6560326
7c60af365520b32b7417a9e0086b7b79	409e0d2d602aa471
7c61be426f173543b3a4ce9bdb57874d	9567b89cd64c4941
7c6306dbfff1c1d413ede6eb6967eca5	59282c09fb3d0b29
7c63add9621c2ecd0ec5e96562cbdbc8	5a6c4eebd0ebf474
7c6472811be33889e96b18df1c5a6b42	406720514b934512
7c6795ba16836c8cff78c8ce672efd08	6a8c69b9ed59f828
7c6a06895899eab7cb83b658898ac327	1b888b45ab531ef0
7c6cdad981acaf87d4fa902d395befc8	ba3043d895cd8890
7c6e7a70a3b279ed59cc9193faae9b28	136672dd957dd5ea
7c6eb0bce5c419a14a07c77a163bc749	4bb3684c1789e2a7
7c6f4ceb130a1f00d2f61aec4bf7b6db	619b8ee06cd91b8b
7c701181500b379f02aa3e050d6f5144	4dd91f5eabf5a0de
7c7584b792aba1305b2b640feae8b70b	6870ff439c0e2e9e
7c7abc3f46296b45638df97deb321773	ea9aaffebdcf0680
7c7bf097f80d226d14095a56c13e5bb1	e83828a8cd25db29
7c7f6685df08401a63a112ca5d5a32ac	573dd8affe798dba
7c8045d4e3c469f3e600e94a172adb79	66309ded8812299d
7c85bc032e2ab3371a75742c69863097	f3712ac625bdb867
7c85f4c0c5450d77e1561141b302dc97	efbeed9b82c7298a
7c8b9914cfd4bb3b72d9e99b87f814a1	68815a62bf52e863
7c8f36b0b8f5489fee416acd4c8223b4	1ee3c98a332250f6
7c90000591616def42be35d0c1c11d2b	4c830d2df17aa0c7
7c920a26ab3f945ad8ec4fb42a5af386	5f4b6295395f0ae3
7c935fb1515d1f2232e75150762dbcf5	f25a8c150e44cc85
7c96317dc7bfa9ee2daffb7036ace6ef	1aba0211ddbdfe66
7c9706ac422480e89641b6ea7abbe6dd	11959610aed9469e
7c97302dae144a3395da17b5cc19130c	a079dd7d7fae6677
7c98273a1804b9d78b4ff60a01ddb4d6	3c1049b9ec3557b3
7c9be82940f96f69877db7777ee7d76d	9222124483180b7d
7c9eeb95bb79140c0fdf14cb1e4f19e9	1e545b6e0e145d75
7c9fb0301142f74cba7ad905115a5c91	7deb3698b2f36730
7ca07adf30ff0a7637d92339236b7644	e5238c1269c4f8be
7ca21a482c2ad2723ac24bf5fa188f2e	7c8e43c8fb891add
7ca291dd04f85941a1d2c53ba598b730	d6cb441cece55731
7ca5d988edbf4c68de44a06650d0e639	7b390b0fa9c2d085
7ca6261a802a16061c75bd9f139637ec	a2f3eee3dac28e3b
7ca897acf9e18dee55f60a3867fd07d4	b11235089cdd6b18
7ca8e1d0545335d5d060f82f13a56481	20e0bf81f5ab5c4d
7ca92e24c39cb607cd0dac4cc434f314	602d224718c0cdc5
7ca98eeef03cc44b72e9e659b3cc3747	bc87d6a6f7971708
7caae01f3145cf4929a8867ce745022c	872c8462df97bd03
7cafc548083f6016bc973fff380f7ae5	8b7373f2b38ca522
7cb032beee2ea3a220100aa53016e028	5ea33e611db8b1bd
7cb1d9b4e689cb119f9ace249223d625	8c795ae8dc2a28dd
7cb65f6474ed8ea5b22e25c40cb7d90c	93b83f84995d46da
7cb6856bc16fec852e8ef00417a1b442	8972b734aeb5c08e
7cbb8b5cc737150810a9f0e40d2813ed	d3126798e68d878c
7cbc3ce2052ba7c5b501f75af58ab3c4	4ffdf54b68e86201
7cbc5cc8519a0623cdec0361495e153b	c0130410bc460075
7cbcfdc8ac9e1e1f10eb8f8480ce18dc	c18744dc3571b791
7cbd0ea9e55d23cbf9b89d119c571213	5188996a06eb1421
7cc08f41d81f3531dba5121ad7a6e9d3	2f8288cb69e3abb6
7cc55ba0a5a093f04146bdbbf522560f	f15790f9e598bd7e
7cc592a434d22ef93112723aeb2523e9	18fef419dd1c4b92
7cc6b75e6bbe3719d4e9d7c764544ca5	b473c82e9b7edaa4
7cca1ed642104de5e7b7eaab65128039	a9f31445dcf83f52
7ccc7386aa5dce77edf421d1578b99af	1bc1ec392ab01d92
7cd1a51098f3f4081e75f9f68ca984c6	3171d73aed495ae0
7cd28a95e48371b256582a0e19d2a09d	839c780be4f68161
7cd4f8585dacc517b9422fa4cb9a13f9	110afe516e543780
7cd589da319de685b60d1e29b22569fc	ed2cf0512dad0d71
7cd68aa332a52b4a7ee9a22dddb9a870	c0e0078549e3eb8f
7cd9da656e53c363c37e92ffe56de3b1	03a6cadeb228b4aa
7cdbba9a49fe422b14ab8760aa31b06f	6fe0f67bd9433389
7cdea7e0327c438122091f1d354c98d9	ec899e723ebd3943
7cdeff406b80f6b252893bbbeab68069	e0e1e1dd8897750a
7ce70663852ec09305316b0cf379d6a0	df68fad9368d1d27
7ce742e1b79596a204fb3be1fe239808	4794358c9094132b
7ce75a8fa9ee1d3423ef984c03f6b3f9	35f1aad879d128ce
7ce9aba502d59eafa08ac5a30f6f7d47	f623bd4ecef5d497
7ce9e85c6de4364ec0bebc67394bdd92	912b08156780db74
7cee390ca19b34d0ec9ebde5c318662d	9273e31ceb5183cd
7cee62f261ee02cd085cc2d74e821a9d	f4e93a236c75fa73
7cf696bae2c50af38414b61b8d92581a	db8c67180b7bf63c
7cf77d75ed1f2c6824a17931238418ec	80adbbb6b4e313e1
7cfbcb6a47bae225f46a4630c3b30c13	8e6c942120791c73
7cfbe73c0624dfe3cdf617d1ca2b891d	2da40a0e8f04d05a
7cff2ae830062bc0ffd201c145c625ed	c90384372bc68719
7cff6d9b098266a3ab7d602e6dd62b5f	52e176bbd6e5ceb4
7d0422a0f3c55ca5cdafd4c00d257bac	8cccc66e5b0d931a
7d080ee5def8e0e645234a3dd992a9d9	9f590959bb3a05d9
7d0bd21ae67d5299f3dac39d1523743b	7e00f3769d137d00
7d0e21a0763c00f2c99fcc7ee8f4937c	0e54abccdbd3de53
7d0f37b71172f83648cf48a946b3c45f	50f4b3568adf5fea
7d0f68dc8728553dc2697f4ec6a49e24	8501586a10feb6b4
7d0f812a4db9f84229e594c5b6020c27	0b681f06625d1cf2
7d11450667bef06b0ef78881cd2db33e	178f112c09658fad
7d175d3f5ceef822203b27eba8ce574b	26a6fc62ad86547d
7d1a7133d76b2660eb58da07071dd577	0e131078be2350b2
7d1acd0e07b97d8826a0d6b405b96925	57a700c5a18eec76
7d1fa9d9788684a4c37b60c921c50caa	9e0c8871aa894339
7d2199baf2526263b5f753d290d2790b	8f9bd31b94a89eb6
7d225ae22886a171ada78aa08e26c7a3	23b88c9126f5b7cb
7d22df95b3224393135b2d1da5ca4c02	bc2983202fa0ba0b
7d2463381d7384215f0a5b30ef199c37	27cacf8164eef074
7d249fd20e53b83d4ebaaaf0e0868a91	c413a05ba2780da3
7d250a6142ddf04f3af5b7cb765eca70	5cb53bf70111e0bb
7d2952fb61a6d39dbba2912255ac730d	51663fa05516632f
7d29f6428e52ff93773d564fc353bc6d	3a34acded698fbf1
7d2b54b397d4b5aaceda9e7c7e23b0fb	50a5178c7cfb6973
7d2daff106f7e38229f723cbf139fe43	7318ae2f550aba48
7d2f62f46a7c33ebdf9ed302dc2e590e	93dc1a2993b5e4e2
7d311f620f4ebc4adf8f4079899750eb	1dcdc6d28b91297f
7d314d48b14bbd907f0a70e4f74cf723	75c117bb2c96b260
7d3480f69cad5b791347735125c739e0	bcd1395edb19ce9d
7d36391d37562798b4958f5abe4d0a84	384e3550da2e53a7
7d39db575c4b7d2f3c799286ecb9c8db	6c540130ae2e876a
7d3f88e23605ff7094197ac84930def8	b4856f7908778c40
7d4144998d92de1834c97c99ace0df92	fc39925c2dc002d9
7d41f9e5d243940e6857b035de428c4c	5f61a6d391e4e915
7d45cf0978e5eb1e314e7f21e08610ac	506049f8ee5de9da
7d493c4d42762f6e8d3dbaf5a5e2d644	ec73e8ddbbfd8db1
7d4b045378335cf8f95b3311b4bc6427	315516ef5695ce42
7d4c65dc2140402eea57075ee0a4887c	597fb4843a537e5c
7d4e4889d9780bda623788133fd8dc57	bd8d26a1e3cc2831
7d5002a16017378864bff7cd12ddd3ae	013335e4bba2dd7d
7d529f1627118efb6ff77a7b1f9dab94	d9900a66c2bdf1b9
7d558332c29b8ee314c36c4004de86ae	2629a5b2629367f8
7d58f2f0c79cbcad0496ced184ba0680	90292311b5a94fde
7d59d02da27b0730388b6391ad2d08b7	2a4cb62ee14df71d
7d5aa61870468d35bbfb6790d6399baf	934529ef9055d863
7d5d5ebbd23337aad2158676de738ef7	c8ebee784f5d3d48
7d5ec511975d60a0dc0c54f996147cf0	a75b855d1e83b897
7d60011e2c51c765d17b40fbf49710b4	be7873f1cc890465
7d62976808ec8c51f058bffaf0756c2d	7670c4cf02aea969
7d64a4514c7cf0c9731bb9b1e4a97c0a	157b6a65f204ace3
7d64b12b6399f1cfdd1f7e2aff0a4f72	a2672e524b1b081d
7d6710625f3747894f918380206f121f	558ff7a3f9059bd6
7d679da0721a3016ee26f77a261c1734	34789db304a74404
7d69988de35bfb12a124fbf90afe707e	413680134be2e7a2
7d69ebf50274d5a16c8709f6289c2d5e	7529c50e11c3b131
7d6a35736c1a410da951147ff7ba3d60	0d3d6addb9ed923e
7d6bb9108cbc28d5adcfad991eb4c1e1	e3f84d26bb2ecf4b
7d6f62e2ea803d33cdc202f2e2152e98	1d67e0ba6ec921a1
7d70021539c490db5274b6025c33e9d6	dfe2c13480e0cbf7
7d7023f85533a442e1852ddb893fbfe7	286b4535cd6b38c9
7d71639b783d345bb7c576cba467dc9e	a4c702c521ceecc0
7d733f2640c216587ea67eaac272a1e6	49d8942ec7bc759f
7d77963e1ab999ba0bd3d096eb9ccae9	b2b5ac96b62e55f8
7d7993ff9fc90852e34429260a33c7ca	06f09645830a06bd
7d799b01563ab3d21d2aed851a45456e	0048bea106bb71f2
7d79f9e7e3c565b184f10ca6d8f4e723	0df9e848ec149134
7d7cf04f94f9a7938ababefd3aeb0465	6ee7d6c137e0d7c8
7d8011eac38bd737190dd2f3c45adf75	ef5fddf4e155bfcf
7d81a84c107ef64da068431202695742	b0d53bca260db69b
7d82edb3f471b4ea1e4dd4da99bf3f55	b061acfed5dff4f8
7d83c1015ad3b851d6170fabb51c2e59	27bd788129bc9fe5
7d89daff5013fc5acc0e0c86ba805224	08e6ac1dc067d7f4
7d8e0e494e4583cdc02611b76dd8d75c	e821a988924a61e8
7d8fd57ff6ff6f7529500623438d194f	163ffdecae626560
7d9025b2f7e76f783a4ae5e8c9bf8e5c	767b50b5742d361d
7d90cbb3e9f3b62408754047839bb7fe	ba321880f600efdc
7d927d2c06932b61bb8b42889a3ab4e9	27676c175be8277d
7d92a19425a4cc16d58b83da1778f603	c977574bb8472efc
7d96e6ac6a62e2fc223ed407a367266c	0be32b20e36e4888
7d98e679299012c5aaf79ce90c44d541	baa8e6a0b346f94b
7d99c04218b0f08dc41ae17b5b8b7fe9	537bca721a2f94aa
7d9e42ba90a06464daa801f2f6316a46	b9e226cbb42ca8cb
7da04fe4bd28798d24970972c2e41c16	95aefa219fa82728
7da0582f7f105caeedcee2a216ecc0c8	2c7f96a25e607438
7da276171e97cbf9be6da73ded45b253	b5f0a1c227afd28c
7da4538367b281aa55b64b5361d91c1a	00605442ced1f4fa
7da4e7f69019d26c330b6280bc4449b0	6327ce6d8468d96c
7da5dd57a93283d9a53b1d01ac02c7a2	ed2cf8019dee9a4f
7dae27c40f4f5f8fbf4f2a546afa1964	ddbacc284bb3e37f
7daff7723e473a54d31d192a02e2d33e	27e780b2413c5d65
7db30d12cb06f0dc2f30abff80d96d6a	27ca877e4c288fbc
7db3972d0b8b2fe3fee1b333a7b7a9e6	835b51e6425b395d
7dba726acc7699fdb6e0236efbd67ab2	0f065a2188b9ed37
7dbde757b64ebc3c6af40dbf9f7cfb39	9613961bb1f0b03e
7dbe5a4be3baa413c8d840c44b53bd19	1ab7e4b56b6afbd5
7dbecf38f06f091dccb45488ae1b2478	59cc8bc71fc67558
7dc0e1b5fedbd8351907f1316b58e68f	73038fe9ea95f92f
7dc1527f7431dac1db9fa85d35a0643d	NA
7dc41deafbd45bdc8e4c054e9e609d8a	ab3070e6b24500cb
7dc6c82c6cb9e1d06aecc84395aa9dd4	35de2ce16583026b
7dc81d3cb9066f8bc06ceffbca237572	91bd15299fa1afc1
7dc98958979bdf2ffba1d5bf2aee1e28	478385eb28bbe3c0
7dcb4cd539f3a39eee17f5ccc0412bc6	894b4d9417fd66b4
7dd2a955787f9da2ab3de06dfa7fea4d	840a1af46f7c038b
7dd404c9df74bdaeeb7b122371bdda62	2c3931fcf2405cb0
7dd577cf3d0a38ba6a26dfe510079f56	bf283e436974c636
7dda3325e6f3745b8a4510dc09267e40	39de935f46b8f478
7dde4d71389f631ebfd09bd5194d2a72	4c49383e5a8c781e
7de0b428ca0f340de04eff1125fbb5f0	a871c786c66037db
7de53ff4d27e2d38ac2bba3fbdd7359e	62f4b9ecbae3f895
7de5c2ddbc3dc220ce2e04b5700dc8e3	2e6c917fc39aff2a
7de6675be6d4a5ab078097a8b3ec621a	a8f78344fe461143
7de67331433cc82533e113b3757c93de	85835774a8ed905d
7de705a9c6bf38917fd41b4892c8d69e	4bca9c8b62b7dfbb
7de8eb9bdb55abdc63e28dadce4727d7	6f31695de2ebc29d
7ded5a1993e1fc6df9d0e3623bc64d1e	b65fec26d88f3668
7dee10cf283ddcd97030458836412609	660468ae61930b20
7dee936dd0bc204d73b13abf9a2d8f72	1208184ff83c62ab
7defa26af342675a01622c6044c80b70	b56bd372e486093a
7df2f8f8e10073332dbf8f0b7830035b	87662659c45691c7
7df66894fe6fbd7e6416faaadb50ba73	94213d984e9f9814
7df68dba66d6f8077342132df146fa53	e69c36a86967037a
7df6a1631c48d6f561fd8f54a5c4409b	5e676ea9af4ca5be
7df79707ec0651606da28946cbf4e3b6	28a1cde3a11b23bd
7df8389c5b329a2e118a50a94c254e7d	4703a2b92c221783
7dfaa32f85a45cfdefce4e8aeebbbe33	c3686de929415ebd
